Expected_Return_%,Volatility_%,Sharpe_Ratio
39.93569961676352,28.598586285927745,1.2565551058181532
25.408601662798446,17.150713401035873,1.2482630408543476
24.989589913835523,14.068551726733652,1.4919510068652073
31.61540208752445,19.66544967927595,1.4042598841066118
20.310238892691935,12.071431924446689,1.3511436749819998
23.04905858692028,14.94109185545896,1.2749442123241088
31.58552070006553,22.198352557678174,1.2426832409472655
27.014833337390183,17.586826750524217,1.308640476412504
24.81441515112278,14.65565128037598,1.4202313328097147
21.16708300237754,11.613379076972153,1.4782160203844263
15.669324079397489,9.58919318630742,1.2169244953851097
20.37676725645314,12.061999367086493,1.3577158112891572
28.564328511524593,17.72903906408251,1.385542015150149
18.27238924239704,10.573817545233807,1.349785844264958
22.01640742937822,15.541495829954385,1.1592453922391264
10.471804109156796,6.420637942143403,1.0079690160813384
17.65197054440456,10.081384813063613,1.3541761174232858
26.2035963015632,17.85697058740401,1.2434133882275205
28.923897791444414,19.324861504373843,1.2897322853156452
24.562485918561702,15.15276959503353,1.3570117191844095
25.264260524410698,16.032392444975393,1.3263310886002537
34.75794987170479,23.152790853470766,1.3284769886432055
22.134213984758645,12.790829811545432,1.4177511742350053
16.63275581039134,8.711780502143931,1.4500773759488632
15.754501199171575,9.187021841810955,1.279468080251621
25.71052942338356,15.70024275451645,1.3828148878231927
22.09922234234306,12.708527478107786,1.424179345209073
25.996109699566748,17.136802003222222,1.283559773604832
26.825481755504676,17.272736183363808,1.3214745778082908
32.50635596028636,21.18887098804117,1.3453456758680125
35.636270189120694,24.506344822060743,1.2909420159893268
23.716110537701013,13.927634352942086,1.4156108667180916
36.01979701409243,25.91313884242068,1.2356587601682183
15.98874601300977,9.660954326510462,1.2409484206039205
14.45113495066568,9.066736033338238,1.1526898888681691
19.45717139036765,12.82633457429481,1.2051121308924289
23.6341173526626,17.014701486756106,1.153950151164591
21.946095554037832,14.325343144630342,1.252751530825611
13.21112860983533,8.544312221528939,1.0780421373912608
5.730624679350522,7.977616309678831,0.21693506082146918
16.669933674843936,9.719254248259498,1.3035911347944042
27.33336670436283,16.60271801750772,1.4053943866153469
17.048647898500764,11.217239246494675,1.1632673255657264
26.878592470572322,17.335775849582262,1.319732827021043
25.52328841339636,15.306195271233122,1.4061814861233224
9.784462331414693,6.115560707280288,0.9458596861819328
16.719374610567733,8.496557806023173,1.497003245426168
33.851967696429526,24.22657224725674,1.2321993962563056
12.920004790121403,8.787431345115957,1.0150867118955222
11.69274677884096,6.546322395993509,1.1751249500863394
25.666514347785004,15.020714707153276,1.4424423051898332
33.1223858701701,22.66506772718209,1.2849017801629503
17.433403988857393,9.007724554098635,1.4913204670257167
24.30746617689275,14.791239103440496,1.3729388075519082
26.82416502134351,17.451858843650456,1.3078357569713939
13.318186285848327,7.660008718162688,1.2164720209461282
11.78833305685176,8.512420175714496,0.9149375731089354
17.351968380724873,8.807024954447867,1.5160588791089604
20.174222735667392,11.3141706616573,1.429554425096341
9.52840417299062,6.571190507220913,0.8413093741408953
24.890197667579425,16.53659851953031,1.263270535528051
23.645071018009535,14.583563864062091,1.3470692898613341
27.162358170218447,16.792606845943244,1.3793187908650413
19.987357324118154,12.515860883005228,1.2773677714672211
11.513400915420563,6.6867331900940865,1.123628041051664
19.130487369632803,9.868809848834474,1.5331623165704977
25.207604320041778,17.640756409746285,1.2021935923521314
30.794400293129616,21.2131185412145,1.2631051979024852
9.634130140456598,7.172359555242893,0.7855337001807348
26.93829630530724,17.747472364473662,1.2924824354832865
25.163060916004774,16.2464262139416,1.3026286912160439
27.239039839543466,18.11230041637494,1.283052914611197
36.84882699794653,24.5561754254275,1.3377012677606193
24.146778350117586,15.394954939637422,1.30866107949726
12.812323337717539,9.936124218317346,0.8868974606287561
36.14624830205425,24.09188420540329,1.3343185625491485
22.838151144747773,14.759905191158962,1.2763057012067829
20.661114877452516,12.34504431065569,1.3496196901514066
16.7284600024065,8.972910988206708,1.4185429922503177
20.419324514590357,12.331498551115173,1.3314946635667009
14.115717778886689,8.130641071348341,1.2441476250296648
19.193779573483685,10.817538397589415,1.404550556240177
23.83986086000077,15.874875782861517,1.249764793839826
12.258792098495745,7.557102519297357,1.0928516686662109
22.817892133960235,13.117081254635348,1.4346097099391162
26.78543800204118,17.066612154592782,1.3350885222940634
31.07679005162664,20.3794916811828,1.3286293139797853
17.945495021705387,11.107658421154976,1.25548468389572
31.771147205053264,21.30791199352332,1.3033256010018481
23.386408044270546,14.740373015027563,1.3151911437048727
13.078574848206973,7.408769351887548,1.2253823026484154
28.062321130043177,18.64830572865576,1.2903221064779098
19.869187039293607,13.164450237357544,1.2054576342474728
12.90376822181138,8.059217383917169,1.1047931576556778
16.442059923316865,10.00800555348363,1.243210733329977
14.749331309244646,9.356608809608396,1.1488490678595058
25.657017539054312,18.166878905851284,1.1921154784644323
19.477784989909537,11.03662663568274,1.4024017936665534
39.32044866745961,27.178723933829264,1.299562435434887
14.313986327934977,8.933435331401077,1.154537526194571
33.5650608715245,20.627365973204206,1.4332930782306732
30.672559032250067,18.585009996264624,1.435165170081208
28.551247010330886,20.011605036684195,1.2268504682820227
26.81130926251542,15.931959294391621,1.4317956028512746
23.794768006701336,15.417054267625687,1.2839526710539264
25.046216674861483,15.47071438771864,1.3603907452114126
25.97061362799377,16.679070232091593,1.3172564970510712
25.093714637706494,14.570262601486192,1.4477237105908372
8.773305238819583,7.241798356380698,0.6591325805991073
23.153479197740833,13.937363399965253,1.3742541288539973
25.70823292642969,18.39106450535432,1.180368483842228
18.455677804462574,11.703683298147121,1.235139181077391
22.839821428497714,14.684482632124112,1.282974817736056
23.84738739279532,15.324707956921971,1.2951233686532024
16.22330316828884,9.695876285248708,1.2606702899958981
23.754793917613227,15.38872446571426,1.2837187358592634
8.186879362324152,7.338171636006514,0.5705616562278559
27.75196047896423,20.066163818531653,1.1836821773092792
14.607880313919406,7.730692653617043,1.3721772148005627
12.087171305476407,7.081020660286813,1.142091189033311
15.799443438602598,7.899496605991012,1.4936956146868712
26.890535347510507,15.689341310447904,1.458986384104421
16.488922185553147,9.370772811879121,1.3327526380450947
26.569587183980637,16.059004180064125,1.405416359004305
25.281462926318376,16.269051621794084,1.3080948675465291
10.79824934749783,6.9407738806806,0.9794656135421033
21.51384513016323,12.992612411284805,1.3479848836983301
27.551490430094667,17.820719925019855,1.3215790680279391
13.543656208197694,9.37542304741532,1.0179440607566772
26.54241388050158,18.99710417095769,1.1866236915710486
22.10144124742127,14.781108846107951,1.2246335126736856
15.032053154470267,7.700045068145657,1.4327257901526844
29.988036661107962,21.158256057934818,1.2282693143493681
18.49515369999905,10.048433351169827,1.4425287199931063
18.40290244941017,11.164321111715198,1.290083141221779
13.378430935624074,7.4411424089693075,1.2603482664596801
43.896262056144764,28.947035353526196,1.3782503655002025
12.30302782143574,7.456621442858198,1.113510707907562
7.771864281582881,7.707552831352155,0.4893724849007845
23.31934363146176,13.832222616005716,1.3966912019697193
31.514159537918335,19.65860686335876,1.399598645476825
24.651608997776236,14.358110137439706,1.4383236233803376
9.946739390836463,7.703618982587066,0.7719410064643931
12.905092194806134,7.774153222124439,1.1454742324171279
25.9001421040858,16.44390766222499,1.3318088713423568
8.078596477400346,6.704695062763578,0.608319459605551
34.25024442790836,23.145487649813433,1.306960772898306
14.907560904429772,8.946721164455,1.2191685315694332
38.947551146007896,27.970046110576842,1.2494634798901
10.223128876603848,7.679443457954911,0.810361963165116
24.14301780505649,14.827548719339436,1.35848603072092
14.83062580187876,10.229347152953947,1.0587797676561577
21.309266564328023,13.962555263338409,1.2396918929142648
19.483013963436722,12.488876308530713,1.2397443597756521
21.290639551629663,11.245824486265228,1.5375163975524515
20.329211188506726,12.457290040456913,1.3108156858735063
17.002041042116723,11.325827844296493,1.1479991768252369
25.062928453176227,15.746604889014549,1.3376171309074094
11.348570333728457,7.490934305082196,0.9809951648812149
23.035735502426668,13.561004257576476,1.4037113432651187
25.081286401331422,14.613264062949138,1.442613115763882
25.96701007563685,17.352720489682003,1.2659115951702513
10.51563326786463,6.160603354028662,1.0576290816716512
25.159659795480422,16.735362839982606,1.2643681525044492
30.234261617929363,19.54379542439002,1.342331980470378
16.121137137602133,9.899699278056703,1.2243944787766818
22.41360943135618,14.180104866795821,1.2985524158198256
30.61268810780756,20.529264736498927,1.2963293351901168
21.53501655589032,13.805233123930757,1.2701717094146094
26.127560475462886,17.1252577934584,1.2921008689232867
17.3922933021598,9.493056034846086,1.4107462605298877
27.653219143511716,17.808827062814615,1.328173891524859
25.02783715159812,15.779288300092073,1.3326226602676003
23.349610466388704,13.19623804562421,1.4662974704980345
15.280818167095125,9.269381077743713,1.2169979929060184
20.05403411073172,13.433640575101796,1.1950620549195443
16.988566587870764,10.966784841845808,1.1843550115354202
19.484706789753865,14.339876342667917,1.0798354476516323
22.418934030209357,15.202417928457148,1.2115792446234008
24.299987032323973,14.819475813182745,1.3698181560690565
26.34272428423471,17.234346798054595,1.2964067942950264
23.648832059268827,14.145697811286773,1.3890323631536319
28.97420490999699,17.477948671417863,1.4288979433174525
25.29382418862526,15.520554004354015,1.3719757801591137
26.518155466927812,16.68568271836908,1.3495495417839767
23.62300589354665,13.240038642938401,1.4820958172967733
25.921448562329484,17.107077569428313,1.281425683221594
26.604620875009243,16.693980940766874,1.3540581455803944
17.311266900976516,9.99171899146859,1.3322299108233844
14.71161869096871,8.119852294327368,1.3191888599318464
25.11547018868958,14.732532927180749,1.4332545729276902
21.934197000940745,12.262057967490087,1.4625764328050785
26.444307909446245,18.63277601477945,1.2045606028668785
21.189817136899137,11.462631448774166,1.4996396956248161
20.404589136474584,13.438500769748241,1.2207157195245604
24.262177196371592,15.08031404824739,1.3436177211923799
16.17687150476996,9.317871866591853,1.3068296794709873
14.027619088387194,8.74700998109689,1.146405355665287
16.68460480590911,9.552852630874684,1.3278342392630078
13.455659765009036,7.734938970170482,1.2224608108059356
11.947386820384478,7.17047351391835,1.1083489542159368
9.37543202026094,6.8592028244688255,0.7836817422988527
14.684035982206245,8.234749364366081,1.2974330498070612
9.333416465060447,7.034340649585129,0.7581970693123884
14.599604509533476,8.168123573134292,1.2976792545593392
35.04994009517698,22.896958511455505,1.3560726888526475
24.327321674396682,15.112327589813523,1.34508212276303
21.965359448629748,14.386290350677822,1.2487833215310642
7.137952071803795,6.21181942066928,0.5051582892706985
17.55823755600862,10.324496934002166,1.3132104782129015
16.54212964142814,8.294325211763116,1.5121338169427854
21.371812146161503,11.693129515310797,1.485642669348281
7.7748727503446595,6.970188377118243,0.5415739928546012
21.449468278668007,12.946229854226369,1.347841686355625
24.547742424938985,15.989501622451385,1.2850771030966484
27.301758157372912,19.128661259979964,1.218159380872288
14.187927590093627,9.647839823862169,1.055980175468466
17.53513281774197,9.15885236029473,1.4778197404315851
5.613274121002181,7.003695521940076,0.23034612454929967
18.31603313041123,10.812818263764722,1.3239872141739657
13.72745206267666,8.549072797228245,1.1378370840204406
13.622088582401497,8.255526590078619,1.1655329890118935
10.073855659495775,6.457780000219472,0.940548556824381
27.46275964466124,16.14686749476436,1.4530842996184283
32.022371060275866,21.966784955169118,1.2756701136495525
17.763532270780345,10.745744216906381,1.280835649254153
42.49232830941004,30.233073539592127,1.2731860774592403
16.33828094339339,9.747636253840476,1.2657715801133045
9.681370166775482,6.353416637753679,0.8942228238291944
17.369765861793628,9.304221130960164,1.4369570191431933
29.477288367978353,18.167774537917943,1.4023340236199398
37.19633932725339,24.326414513678362,1.364621132661684
26.38659229763649,16.693619231166963,1.34102689103156
37.535770473137056,25.82646663304172,1.2985040094579665
7.173884477490983,7.315688923527372,0.43384628716014967
22.62759684158625,12.584944625542555,1.4801492891577335
24.711217118724697,14.389095983799649,1.439368890307145
20.477984288418032,12.338832399496855,1.3354573394715985
23.632179319858047,13.61091808049865,1.442384650598
9.692053160928271,7.104022187698145,0.80124371947839
24.57003674703673,16.23701703358093,1.2668605757137763
20.07412893976064,11.83753655055679,1.3578947673031327
13.054148054707005,9.912550547006125,0.9134024600199003
14.580853877073729,7.880666492382236,1.3426343935886134
25.684241589735436,15.090095768512962,1.4369850213264939
11.244821366242114,7.253747493711514,0.9987694460722352
8.297389123512222,8.157944070184248,0.5267735457047776
20.779422432447184,12.361616914138377,1.357380878973528
16.415699905177423,8.684172187787329,1.429692967469921
31.5906677912488,22.64829056155242,1.218222969908666
25.408026880166478,15.47290571267219,1.3835815507253733
25.159985966622607,16.432258449260832,1.2877101484229903
15.691196417916617,9.263418829817258,1.2620822433597392
19.59354325133774,11.28350322590643,1.381977116427427
29.30044038562018,17.967488748855917,1.4081233465211542
18.79411807440074,10.476499182916992,1.4121242044789224
19.23611267543852,10.62087404942082,1.4345441443465174
37.34667092318532,24.230878600388937,1.3762056041438822
17.193545722558596,10.77329789914225,1.2246524551789328
15.485838196958218,9.06572673289516,1.266951733199903
34.002594990183,22.317934670605187,1.344326678655406
27.79745364518764,18.211736142382335,1.3067097754511294
9.323418304137174,8.373239449991697,0.6357656837512814
26.977918456550597,18.272442829107334,1.2575176002164097
22.972088636549454,12.149910517700476,1.5615002768053439
23.841317855974843,15.727589894394145,1.2615612429624052
12.046481729587702,8.228153363159672,0.9779207283148879
30.769539641888176,22.1167211891303,1.2103755983072482
18.004910240320793,9.727306422864448,1.4397521401609856
20.913551458485273,12.936551526775878,1.3074234987181756
17.467141544244008,9.583675474638516,1.4052167751174784
10.795789400459613,7.842417754408857,0.8665426419855214
33.43525691046758,21.022558903189754,1.4001747858583176
15.270316389655331,9.301586608124538,1.2116552653298085
33.68083881501393,21.541420582865378,1.3778496502047253
28.20118798916966,17.64347556179926,1.3716791742307746
26.15389968315168,17.543257553431214,1.262815621082795
27.40392163776175,17.055184089972304,1.3722467910224567
27.396626561894987,16.250269875108035,1.4397684925672312
15.545919755328445,8.172852743972815,1.412715990000327
14.204039677035919,7.637926705755156,1.3359698345032824
28.16860094286151,19.683685465941185,1.2278493773272594
22.614498425855086,16.1681952265396,1.1513034179164263
29.56292761813184,19.032248492707705,1.343137550349156
9.433514760103126,7.2876687346951945,0.7455765290531392
26.284342909849972,15.108298934995767,1.4749736555868733
19.823212097633693,10.315931017650039,1.5338617591142254
34.5902023724017,23.246497186809716,1.3159058815002407
21.74848940997108,11.619190138298805,1.5275151881256397
13.752500346696884,7.357049157093877,1.3255994541362066
15.008094833474605,9.11351662642925,1.2078866243082353
16.170765141256698,10.022308286408622,1.2143674683966392
38.50895035084282,26.246768982914322,1.3147885125710854
30.8716135371358,20.239163967156713,1.3277037322659155
13.21937541608509,9.425237471003737,0.978158422474556
23.532754247201503,14.84967844950694,1.3153654682569949
25.181233145688857,14.580600481195752,1.452699645189907
27.354708332036893,17.08478657575823,1.3669885911934725
16.733731385241764,8.463576097923653,1.5045332183361235
20.969465269275386,12.831127528525613,1.3225233114977306
8.862467532124226,6.275144566276014,0.774877372269028
34.41144442662209,24.123170669945452,1.2606736006105146
10.18626216922459,6.286586588070259,0.9840415116470278
23.390330879190316,13.559156678079148,1.4300543418410618
21.68052485764597,13.646447235123183,1.2956137632760483
24.751097367942393,16.20515257106976,1.2805246526952345
23.686697982912268,14.505744557116854,1.3571656322359211
23.050151305423526,15.988633410702791,1.1914808987159187
24.84253060530961,15.110541180746182,1.3793371366385683
12.751437376890607,8.916086493796458,0.9815334769329112
13.337490184871267,7.158285955853105,1.3044310107835653
15.167350230819412,8.540787034942635,1.3075317514803737
30.41675920092091,20.260910352923386,1.3038288379332037
18.622176156195078,12.123238289361236,1.2061279179034852
14.201578640096377,8.885100346316618,1.148166958443583
20.475379882731115,10.992877510661495,1.4987322351906849
21.242296940341937,13.056661387150989,1.3205747188412205
19.016160911438842,12.046835476133676,1.2464817786536373
22.888401867809087,13.70286256600214,1.3784274473183924
21.786546808136116,12.287640918849398,1.447515184208494
13.351080710224503,6.881092408000489,1.3589529330186314
15.795207602962972,9.780674223946438,1.2059708086467358
17.082060071549783,9.842209201992128,1.3291792323314855
28.662656541803837,18.072924019273312,1.364619057519586
22.806009777039844,14.921248775354007,1.2603509304196068
14.706916469560118,8.498339518525412,1.259883350885224
11.102512183601984,6.478095537828987,1.0963889220414704
22.254119864550486,13.114628976068833,1.3918899191017937
20.099356015557408,11.927101249353125,1.3498129745842953
17.14905097196632,12.384899896776322,1.0617002221704592
10.471218100022178,8.023194934696145,0.8065637383478651
15.663561101995349,8.928131688316107,1.3063831839822646
26.478133158666033,17.67637496384046,1.2716483557657188
43.98527143232916,30.10350116982271,1.3282598328599877
12.181845059155446,7.557074930344563,1.0826735389776525
22.726751818805436,14.035989262328574,1.3341953651294445
27.960476604655142,17.701125044469965,1.3536132050623908
21.977291280556656,11.37312008894511,1.5806824459746034
13.470053735270222,7.596669754697503,1.2466059524852038
20.149509962816975,13.428099483191394,1.202665349853276
15.73524801014638,7.981227487543579,1.4703562864812154
18.78418768849364,10.938908732552425,1.3515230860733192
26.41049726190397,17.1072953204886,1.3099965156423046
16.05871389639548,8.767739089363399,1.3753504493563837
22.913547803148614,13.397374000361188,1.411735449248391
15.22273405141573,10.821040228957495,1.0371215533773996
24.2634295749647,16.9306545020244,1.1968485667545694
11.869277724279339,7.5844220182983,1.0375579978663887
27.21127262927738,18.271587714310733,1.270347875193012
19.16304509256241,10.961773044225891,1.383265739163386
14.257648489291716,7.409797952812068,1.3843357881841931
27.830138233368384,16.664991730017693,1.429951998742641
15.300810755670438,7.7907128264756835,1.450549007180211
22.998615498561048,12.649342883124678,1.501944857855569
28.393043482534036,18.64091894422495,1.3085751596002257
25.007585636850777,15.002854139179442,1.4002392772712615
18.55715907383581,9.617714173282394,1.513577843088224
25.715491711338988,16.778644331190822,1.294233984742782
33.650111304317555,22.792416855329503,1.300876141942996
21.294110657624035,13.205127182219167,1.3096511997938742
19.64718687973017,12.79086377662365,1.2233096335782017
13.306357123960888,7.816430032337649,1.1906147800798066
24.64574536737035,16.29399584690976,1.2670768767432774
35.18009320149605,22.630800580115277,1.3777724341264654
11.164089223407462,6.889908735291759,1.0397945021697146
29.5405417502027,18.80544982442518,1.3581457496980338
7.7887590575226024,6.985378939991321,0.5423841841753125
27.652085752297452,16.92954472790309,1.3970892975824885
33.226516632351874,21.979310079501197,1.3297285732189439
28.754363635492574,17.82021722503846,1.3891168285373776
28.164863358183016,18.198527591596715,1.3278471698634176
18.33080706313859,9.79832886278078,1.4625766560637246
38.0816899201207,27.92067422232251,1.2206614227414494
23.408975026864127,16.154346427257035,1.201470769137128
16.689069750118822,10.83987856122343,1.1705915041807151
19.592966574230665,10.265743632638019,1.5189320065090786
28.002554978907007,19.678986148551168,1.2197048566282034
15.891840568118159,8.592965599841197,1.383904128318392
18.180260266517738,11.743101470046193,1.207539618276155
34.276235150438424,21.6269568167829,1.3999304389854577
18.4972657436507,10.522168154948162,1.3777831270291194
25.922856985404007,15.25265720571792,1.4373139505938388
29.646067259147735,19.56202494381738,1.3110129106165582
11.747641431279366,6.820445770618886,1.1359435573338403
25.930918355957534,16.300374713965727,1.3454241844617048
14.926272322904556,7.786782301707464,1.4031819433951136
24.523724627276103,16.637194265781787,1.2336049155528501
28.197687805501797,20.01211447953024,1.2091519779308102
21.72606589186204,12.514543473356893,1.4164372779239072
17.210004082438928,9.94972476469664,1.3276753271919972
22.789153852219826,14.032286820881449,1.338994427070838
28.690167633883117,19.289260449019686,1.2799955549948476
19.600944194784812,12.551097955515372,1.2429943778686894
12.403008064224863,7.48826872151119,1.1221563190014727
30.08575546806465,19.442247458095192,1.3417047347169369
13.957138136827227,7.32052214775144,1.3601677497670905
20.295010361308023,12.482475937529538,1.3054309451793775
30.45812398225303,18.481173654369815,1.431625743963349
16.86963174304104,11.897820787179016,1.081679743983809
17.562889349744466,10.777008762424723,1.2585022104679953
31.42457151069718,20.08003730714299,1.3657629759951466
24.62946674625598,16.510574733409456,1.2494699354415488
24.255094433339313,13.894434515153945,1.4577847274927327
12.877573183929933,7.931952956329001,1.1192165703461983
17.052872039679826,10.00497848224122,1.3046376924096936
20.756724776560052,13.400691490760874,1.2504373216944065
20.702633151521717,12.185935422141807,1.3706484215543342
30.327254950412513,20.12961454238464,1.3078866907748385
26.37575176281617,16.03934115178131,1.3950542950033296
19.930793898752835,11.206140190263353,1.4216129397162618
26.55493264724319,15.58833488302028,1.446910963647011
17.61767019118773,9.713890882317155,1.401875968771369
12.290875779648266,7.899138209213638,1.0495924441450715
21.849994481275388,12.132951551011566,1.4711996834593122
11.164760321925256,7.7812814953801075,0.9207686839473818
29.593007313238907,20.24970028418236,1.26387091927629
25.968747904928396,16.789668293184537,1.3084682509091745
22.4264470631171,14.357301796867272,1.2834199157907027
30.237400394840474,17.592302119663906,1.4914136999451288
17.211567579542933,10.46982034640082,1.2618714688915016
38.88441508819666,27.437833645636307,1.2713983012920795
29.076026543143552,18.83175766869894,1.3315818408614866
18.17373342845176,10.055846423111905,1.409501779569295
23.881505208565923,13.390316993115094,1.4847673299137283
25.001281742551267,15.70742026655774,1.3370293393921948
25.00150644727742,17.622428727481974,1.1917486954863272
31.95609275536088,23.12288117286779,1.2090228958216656
27.526938536378932,17.435296747435224,1.3493856099604271
14.378598910471412,8.035441993878118,1.2916027417506657
20.00262375542667,13.017169889617328,1.2293473843489267
26.43168251694396,18.64353895503893,1.2031880090491713
33.60476793391188,22.561520956906115,1.3121796172544749
29.61710111392196,19.34640128938851,1.3241274555786728
18.040356342208366,10.717829733376869,1.3099999432240157
19.852071820391345,12.33080932323372,1.2855662110128376
29.135068630640465,18.965430265717792,1.3253096965627513
24.155104169191414,14.852054123054215,1.3570583571942079
24.1355832645335,14.920245026071882,1.3495477607337045
29.084903076915303,18.56171864482833,1.3514321360486987
8.478121068178936,8.288161250740938,0.5403033233431124
17.192083482025055,10.421678376511025,1.2658309924203885
17.918507107165105,9.91619128414722,1.4036142212601617
39.3000897164033,25.250959927667722,1.3979702085592656
17.546334348469014,9.9903457888644,1.3559424903558641
21.109069388083444,13.619553977612178,1.256213633442573
26.77309466389559,17.79998385923468,1.2793885007980412
18.164886867390326,10.56128292099939,1.3412089206724833
7.403356776640307,6.947593342026871,0.4898612525366117
17.908819169412862,11.445670061172466,1.2152035743714316
15.85400829063231,8.63948586372808,1.3720733476050981
23.435542432488692,14.154599218746263,1.3730902678437111
16.435811367105586,9.699055536727627,1.2821672502043755
13.959575054119453,9.291252108554076,1.0719303424077877
21.991830718907547,12.85677917124794,1.3994041959702705
30.729415535996107,21.978183226559082,1.2161794840119224
17.515897796281187,9.119648153329388,1.4820635148458905
24.457259406892288,14.915590711496963,1.3715353151332985
37.3615190268358,24.715626597252804,1.3498148183928302
40.275898183083385,28.570379153582653,1.2697030721251203
22.758020790389583,15.90138324073627,1.1796471103429014
17.192988612062333,9.426737100308308,1.399528646198359
17.320514921918438,9.12904570253852,1.459135528066684
23.438808009708495,15.900323114038592,1.222541697441716
26.07805237600734,17.148317887550217,1.2874762714794397
28.299102424039464,17.013887597531365,1.4281922508742297
13.49421558749848,6.95044357795169,1.3659870022707883
17.1675737634692,10.61365681416894,1.2406255444297816
30.45371668555238,19.993395324790498,1.323122774086876
11.678496964184953,7.05743062259595,1.0880017636447632
9.497023951966046,6.201486645345902,0.8864042231053514
25.956708496901292,15.217363569156603,1.442872045286765
15.734779966190398,12.085720545936706,0.9709623784190264
19.29429027101588,13.271986867318738,1.1523738249528341
13.315192628240007,10.23977642060922,0.9097066425680608
35.60757088368944,23.319515082454153,1.3554128708049897
26.50663262095786,16.59352440363195,1.3563503492984084
28.32442238219671,18.05316626040363,1.347377076759546
18.717434986860933,12.692194106765244,1.1595658609582866
37.01896897081089,26.313725158020095,1.2548192539263914
17.460942535411018,9.453156097795173,1.4239627904325634
22.98361495394699,12.902032698420808,1.4713662100911091
8.814260428991567,7.7536771379840355,0.620900295861852
15.057353397056172,8.910621717134346,1.2409182824800933
13.558604334855767,8.222094390520446,1.1625510339404799
42.5439791859792,29.222065110882777,1.3190025769816243
18.62834835888767,12.078043664741097,1.2111521339827216
26.090412736911528,16.122727168646257,1.3701411991806562
23.95809988781593,16.53587724906561,1.2069574288200342
33.78081542698663,24.223735089340686,1.2294064196603298
18.082709588238217,10.040923440520416,1.4025313181262853
19.870344950796202,11.964695035311383,1.3264312131615625
14.43556694519334,7.699075370302406,1.3554311970300206
33.35154033784911,23.319099203312085,1.2586910018239565
17.545947418872473,9.75159570692639,1.389100597069567
7.504551913943103,6.825199767508937,0.5134724305984959
12.930711721953273,8.574695357797317,1.041519418393356
12.256367532628268,7.21572077548195,1.1442193773187974
22.901336085363752,15.695260752617457,1.2042702815377964
14.471061921955744,8.973775100590005,1.1668513869115458
19.49167661483073,11.600426645112039,1.335440246187696
11.542705267462198,7.290490530816659,1.0345950297280317
28.794124304826717,19.697231346305006,1.2587618974926562
12.268734064234154,6.768800008515277,1.2215952685604436
9.788427577774442,7.551753061328946,0.766501172743035
21.98285201041747,12.50641019539183,1.4378907879611622
28.972232615517836,16.697046964094113,1.495607736458965
26.132406894236787,16.559159727756036,1.3365658196495935
22.328563833370815,13.908202614543319,1.3178240453734316
16.891262905157316,9.405182190461964,1.370655309392164
22.57052441889872,13.388515408969559,1.3870488139751107
19.767457720272315,12.247048623092466,1.287449589327336
36.48559734975887,25.81015326456554,1.2586363597599388
27.970023651316563,17.949687793580832,1.3354005889667184
26.522587408645474,18.973178887541316,1.1870750569602686
13.977816145487571,7.372388398266406,1.3534034842540068
18.562028431880194,9.937317247853576,1.4653883003509363
15.76106263139254,10.183460090170012,1.154918124807635
21.147525390038783,12.443079714756873,1.3780772753310155
13.36512775007768,7.621252257018182,1.228817448137032
19.31600114176646,10.414766467106665,1.4706043760212522
27.21392610989287,16.9293310691813,1.3712252430429606
36.26577094943592,26.56586252557843,1.2145576270437084
25.68931674138144,15.37916695879484,1.410305044447029
24.792944084721505,14.608305885910566,1.4233645055841762
13.766943563433983,7.137677444320602,1.3683643789767312
24.82167996912207,15.125825128226392,1.3765649009300396
23.42431860765613,13.626844973561322,1.4254450421460736
18.32691866005483,10.849522532583821,1.3205114434324203
16.694760258752083,8.379644019854272,1.514952213802139
9.806899467668156,6.4120311761926025,0.9056255823004643
26.41861092585969,16.62102298094422,1.348810536605498
22.7509984372142,12.769425318977673,1.468429312112177
9.74031016120019,6.6857187127327675,0.8585928316529271
26.600514110761136,15.743403460212269,1.435554527194745
22.60979897843382,13.967327423964113,1.332380806546032
14.187285274711343,8.608135813561027,1.1834484835453647
28.469011578292392,19.225655142486723,1.2727270616759576
32.88861781134599,22.777259054082037,1.268309665476132
15.274323996378339,8.419570395695672,1.3390616701942535
22.3899248912365,14.59584086070378,1.2599428197896767
18.243199325201964,10.183427458296507,1.3986645835629667
18.414059173477195,11.881166036181483,1.2131855686203141
27.690369415553807,17.475467744151175,1.355635783968225
19.818373132637007,11.417519821609309,1.385447398365663
21.4706001411195,12.582173983640185,1.3885199937495245
23.692246055611434,14.974115122446136,1.3150857926885335
14.536954039161074,8.21452990306252,1.2827214902745332
8.22838148454764,6.961972706535585,0.6073539300977474
50.63787310605452,36.393875372322135,1.2814758700174875
22.85742312449225,14.353353404636476,1.3137991236529332
14.26529847202113,7.9983944003338765,1.2834198913212662
24.84841891086959,17.495517163042983,1.1916434773879778
18.22631049143466,10.338723409462117,1.3760219640284195
30.004354758604723,19.331738188882998,1.3451638184071268
26.585321704491673,17.8516089772321,1.2651700882142858
17.36619251831669,9.384227074743903,1.424325350597024
32.16849831255391,21.109080926394817,1.3344256157231358
26.67101673734748,16.248845204856874,1.3952386432096098
23.681898742751844,16.181716174751827,1.2163047806672889
20.423138226799292,13.457952979591212,1.2203295888835948
19.815645819039876,12.428881493848854,1.2724914809805818
27.730897937678776,16.806945522128945,1.411969706597393
20.876662362273603,13.410964949145912,1.2584226732580048
